,Names,accuracy,precision,recall,FS
297,90d300f09b_00125.jpg,0.92880859375,0.966085745473708,0.880812656577096,0.921480630452734
298,90d300f09b_00100.jpg,0.9791015625,0.9667508760492217,0.9806563610812599,0.9736539724228497
299,90d300f09b_00120.jpg,0.9209798177083334,0.9499184719310505,0.8728284521813577,0.9097432656020524
300,90d300f09b_00105.jpg,0.9534830729166667,0.9665569724393254,0.9199357920288153,0.9426703041001364
301,90d300f09b_00050.jpg,0.9408365885416666,0.9650001789356906,0.9103031530619135,0.93685399114045
302,90d300f09b_00115.jpg,0.922119140625,0.956073866253507,0.8593797049081602,0.9051517373981646
303,90d300f09b_00170.jpg,0.9642578125,0.9721609702315325,0.9431201772480708,0.957420405630744
304,9153762797_00130.jpg,0.992431640625,0.9201315480385248,0.9690747154873824,0.9439691529099892
305,9153762797_00105.jpg,0.98330078125,0.8922495274102079,0.3275503122831367,0.47918781725888315
306,9153762797_00065.jpg,0.9844401041666667,0.9792513266720849,0.9751487741014044,0.9771957444778399
307,9153762797_00110.jpg,0.9829915364583334,0.8619302949061662,0.4056782334384858,0.5516945516945517
308,9153762797_00055.jpg,0.9720703125,0.9839708252056654,0.9454812158748268,0.9643421161998171
309,9153762797_00120.jpg,0.9863932291666667,0.9103896103896104,0.9088159031979257,0.9096020761245674
310,9153762797_00175.jpg,0.985791015625,0.8947368421052632,0.5506478209658422,0.6817353262850894
311,939378f6d6_00050.jpg,0.9919270833333333,0.6099518459069021,0.6003159557661928,0.6050955414012739
312,939378f6d6_00025.jpg,0.995654296875,0.7065868263473054,0.7468354430379747,0.7261538461538463
313,939378f6d6_00055.jpg,0.99384765625,0.6941176470588235,0.7866666666666666,0.7374999999999999
314,939378f6d6_00085.jpg,0.9990559895833333,0.0,0.0,0.0
315,93e2feacce_00125.jpg,0.9798502604166667,0.9794601161775314,0.9736931496508775,0.9765681190142711
316,93e2feacce_00100.jpg,0.9877278645833333,0.9863427697016067,0.9848357524828113,0.9855886850152905
317,93e2feacce_00120.jpg,0.9837727864583333,0.9880993380017602,0.974121020069413,0.9810603901901559
318,93e2feacce_00105.jpg,0.98525390625,0.9890269546931753,0.9766300449277003,0.982789407697276
319,93e2feacce_00050.jpg,0.9849283854166667,0.9866507655612834,0.977922672157401,0.9822673305247032
320,93e2feacce_00115.jpg,0.986474609375,0.9886809710735928,0.9798307901495694,0.9842359859622499
321,93e2feacce_00170.jpg,0.9856282552083333,0.9892514692236313,0.9769004619907602,0.9830371722216886
322,9445c3eca2_00050.jpg,0.9749837239583333,0.8135198135198135,0.9560006848142442,0.8790240062967336
323,9445c3eca2_00025.jpg,0.9931315104166667,0.9322689888727624,0.8723404255319149,0.901309635173059
324,9445c3eca2_00055.jpg,0.9296875,0.5889098334904178,0.6876375641966251,0.6344559147063801
325,9445c3eca2_00085.jpg,0.9931803385416667,0.9728116710875332,0.7951219512195122,0.8750372800477185
326,9498baa359_00025.jpg,0.9835774739583333,0.9743096520475335,0.9824145510969354,0.9783453160210323
327,9498baa359_00055.jpg,0.9421712239583333,0.9821459625528954,0.8392609470972855,0.9050989609765218
328,9498baa359_00085.jpg,0.990576171875,0.9894615826786741,0.982916964073281,0.9861784154114248
329,9498baa359_00095.jpg,0.9885091145833333,0.9831338923961179,0.9835972850678733,0.9833655341407096
330,96a856ef9a_00125.jpg,0.9660319010416667,0.985580508825723,0.9318707149853085,0.9579733784409673
331,96a856ef9a_00100.jpg,0.9628255208333333,0.9592682084915429,0.9534174513017954,0.9563338813902803
332,96a856ef9a_00120.jpg,0.9528483072916667,0.9634062512635962,0.9228445270741343,0.9426892717956834
333,96a856ef9a_00105.jpg,0.9522298177083334,0.954882651511865,0.9207311971889902,0.937496006985114
334,96a856ef9a_00050.jpg,0.984423828125,0.9818770881846715,0.9857694653384834,0.9838194268323611
335,96a856ef9a_00115.jpg,0.94541015625,0.9335497998942838,0.9394376899696049,0.9364844903988183
336,96a856ef9a_00170.jpg,0.9734375,0.9753323722569277,0.9599558568500709,0.9675830287621165
337,96e6ff0917_00125.jpg,1.0,0.0,0.0,0.0
338,96e6ff0917_00090.jpg,0.99658203125,0.8969072164948454,0.47802197802197804,0.6236559139784946
339,96e6ff0917_00055.jpg,0.9883138020833333,0.9585524280853697,0.8414336139017106,0.8961827646038174
340,96e6ff0917_00110.jpg,1.0,0.0,0.0,0.0
341,96e6ff0917_00085.jpg,0.9906412760416666,0.8914373088685015,0.7292057535959975,0.8022015823873409
342,96e6ff0917_00095.jpg,1.0,0.0,0.0,0.0
343,98ba3c9417_00125.jpg,0.9660481770833333,0.9776943923285387,0.982685384483514,0.9801835350445539
344,98ba3c9417_00100.jpg,0.9756022135416667,0.988097603265483,0.9848779434003024,0.9864851462831898
345,98ba3c9417_00120.jpg,0.9562825520833333,0.976143866113926,0.9724112878556134,0.9742740019921846
346,98ba3c9417_00105.jpg,0.9646484375,0.9758489227768419,0.9854950486184482,0.9806482652933943
347,98ba3c9417_00050.jpg,0.9783365885416667,0.9841824304958441,0.9919117514307895,0.9880319746792192
348,98ba3c9417_00115.jpg,0.9261881510416666,0.9677892226804526,0.9449066829510324,0.9562110751701829
349,98ba3c9417_00170.jpg,0.9641764322916667,0.9716659991990388,0.9840603516456774,0.9778239010186295
350,9e493e4773_00125.jpg,0.9638346354166667,0.9418764455468777,0.9829293035295764,0.9619650804519001
351,9e493e4773_00100.jpg,0.9652506510416666,0.8752524900745281,0.9733539891556933,0.9217002237136465
352,9e493e4773_00120.jpg,0.9544759114583333,0.9206847935548842,0.9650396892416822,0.9423405965903234
353,9e493e4773_00105.jpg,0.9671549479166667,0.8626324000328435,0.9682056953276196,0.9123751628310899
354,9e493e4773_00050.jpg,0.9775227864583333,0.948673721504825,0.9864275327193408,0.9671823388227467
355,9e493e4773_00115.jpg,0.9568522135416667,0.89093387866394,0.9674866188361234,0.9276335544454454
356,9e493e4773_00170.jpg,0.9781575520833333,0.9795750016498384,0.9762249260111805,0.9778970946702681
357,a06722ba82_00025.jpg,0.9899576822916667,0.9415954415954416,0.534357316087308,0.6817947395564723
358,a06722ba82_00055.jpg,0.8863932291666666,0.6931730023273855,0.7470735785953178,0.7191146881287727
359,a06722ba82_00085.jpg,0.998681640625,0.0,0.0,0.0
360,a06722ba82_00095.jpg,0.9583984375,0.27442922374429224,0.3832908163265306,0.31985098456625866
361,a2052e4f6c_00025.jpg,0.9899576822916667,0.9863375739114854,0.9860283910259281,0.98618295823536
362,a2052e4f6c_00055.jpg,0.9916015625,0.9835710000461488,0.9925487821915895,0.9880394974734598
363,a2052e4f6c_00085.jpg,0.9860026041666666,0.9891298748132502,0.9673031386971636,0.97809475292919
364,a2052e4f6c_00095.jpg,0.9843424479166667,0.9787288833951381,0.971921031096563,0.9753130773968385
365,a919392446_00125.jpg,1.0,0.0,0.0,0.0
366,a919392446_00090.jpg,0.99970703125,0.0,0.0,0.0
367,a919392446_00055.jpg,0.9973307291666667,0.656084656084656,0.5560538116591929,0.6019417475728156
368,a919392446_00110.jpg,0.9998372395833334,0.0,0.0,0.0
369,a919392446_00085.jpg,0.9995930989583334,0.0,0.0,0.0
370,a919392446_00095.jpg,0.999755859375,0.0,0.0,0.0
371,ab33a18ded_00025.jpg,0.9707356770833333,0.6274026614095614,0.5498920086393089,0.5860957642725599
372,ab33a18ded_00055.jpg,0.9869466145833333,0.8733766233766234,0.7806799336650083,0.8244308231173381
373,ab33a18ded_00085.jpg,0.9875,0.8397100281917036,0.8492871690427699,0.8444714459295262
374,ab33a18ded_00095.jpg,0.9817220052083333,0.9409509202453987,0.5398152221733392,0.6860497623707017
375,abe61a11bb_00125.jpg,0.9952473958333333,0.8146964856230032,0.5214723926380368,0.6359102244389027
376,abe61a11bb_00100.jpg,0.9931315104166667,0.0,0.0,0.0
377,abe61a11bb_00120.jpg,0.995751953125,0.8524590163934426,0.5462184873949579,0.6658130601792573
378,abe61a11bb_00105.jpg,0.9931803385416667,1.0,0.02102803738317757,0.041189931350114416
379,abe61a11bb_00050.jpg,0.996142578125,1.0,0.16842105263157894,0.2882882882882883
380,abe61a11bb_00115.jpg,0.9923828125,0.76,0.0395010395010395,0.07509881422924901
381,abe61a11bb_00170.jpg,0.99521484375,0.7673267326732673,0.3855721393034826,0.5132450331125828
